																															Class	blank	blank	blank	blank	blank	qcpool	qcpool	qcpool	qcpool	qcpool	qcpool	qcpool	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	sample	NA	NA	NA	NA	NA	NA
1241	7.084	928.61359	w/o MS2:AHexCer (O-18:3)12:1;2O/16:4;O	[M-H]-		0.917	True	9.41	928.6156	C52H85NO10	AHexCer	XZGWYCSBUXLLCK-UHFFFAOYSA-N	O=C(OC1C(OCC(NC(=O)C(O)CC=CCC=CCC=CCC=CCC)C(O)C=CCCCCCCC)OC(CO)C(O)C1O)CCCCCCCC=CCC=CCC=CCC	530	True	True	False		False	False	null	null	99.4	100	null	null	null	3727	Sample_CPM041_045	928.61359:306663 929.61694:340893 930.6203:120792	152.98918:31 255.22729:26 261.25519:124 283.26013:1791 284.26556:93 300.07632:62 305.24615:6402 306.24316:62 328.69772:26 419.22549:31 419.25137:204 437.26944:26 441.23413:93 488.26468:62 506.29025:62 519.80609:26 598.40558:26 622.37305:124 640.33044:31 640.38373:255 644.3382:62 753.5769:26 794.53314:672 795.55084:62 913.17822:26 925.73206:93 925.78333:93 928.62286:22330	442	49	16	60	27	886936	997208	1025224	1075615	1029459	991148	1063805	259040	1184393	615554	624102	147898	993104	1258524	1538482	130856	1926166	470410	1429005	1285304	1663952	1550461	735444	1370198	833107	1154590	1582538	415761	1055414	1675755	824852	307458	1102547	897667	760128	734855	57664	1214220	1224605	861470	1646539	482769	1364062	87068	2319482	1184199	2226644	1077168	1177218	666154	1819512	1254815	989099	628720	76856	1161853	1359567	1115497	1228166	1183136	33371	74	1735025	588948	1521636	1402850	124486	118.707000732422	1009913.34821429	1005673.99942551	181.77121542915	62549.3236655108	564835.771572093
1242	8.47	928.8194	w/o MS2:Cer 24:3;2O/38:6;(2OH)	[M-H]-		0.75	True	13.87	928.81268	C62H107NO4	Cer_AS	NLSVWEPMXJIISO-UHFFFAOYSA-N	O=C(NC(CO)C(O)C=CCCC=CCCC=CCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC=CCC=CCC	530	True	True	False		False	False	null	null	93.7	99.9	null	null	null	21.04	Sample_CPM035_040	928.8194:7251 929.82275:1367 930.82611:1009	248.95827:155 280.25333:26 316.94598:62 384.92407:93 452.90839:62 520.91956:93 638.81958:26 656.89587:124	5370	12594	3890	6665	35923	86193	91635	104818	95552	90555	113958	110155	51408	108258	83070	89441	65320	74086	55163	110157	101801	74989	135617	67416	68706	114917	79909	114836	72775	131640	70575	109972	114057	99571	62254	118758	111647	132785	95767	85199	137752	29416	79947	98234	143262	81014	96162	88852	87917	57861	54121	51758	81689	92296	142025	96878	84553	92584	115977	71469	78869	80429	135370	118791	116053	93328	46067	60975	120086	100146	88664	132088	12888.4829101563	98980.9174107143	92578.7491210937	13293.7252601429	10673.1259905566	26752.2066730987
1243	10.12	928.82446	Unknown	[M-H]-		0.583	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.66	Sample_CPM035_040	928.82446:9714 929.82781:2148 930.83117:1306		1208	4815	8311	17686	8440	94637	55085	142695	129239	139850	147428	164091	106403	111328	108337	122423	97355	52323	51942	84073	22069	94715	141940	160927	13971	141562	162828	137598	144435	136238	134226	16844	55200	110439	28079	124236	110276	47660	95751	149616	184895	38819	124380	124853	161879	147082	103748	59883	112264	138697	149062	144802	65528	136585	184999	136843	53272	148449	183345	40723	162518	124398	142850	179495	21217	36529	26496	208888	139024	173235	142963	142652	8091.88840332031	124718.002232143	111719.505436198	6130.50257623639	37399.2636149805	50535.9820678261
1244	9.791	928.82465	w/o MS2:Cer 24:3;2O/38:6;(2OH)	[M-H]-		0.903	True	13.87	928.81268	C62H107NO4	Cer_AS	NLSVWEPMXJIISO-UHFFFAOYSA-N	O=C(NC(CO)C(O)C=CCCC=CCCC=CCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC=CCC=CCC	530	True	True	False		False	False	null	null	85.6	99.9	null	null	null	35.98	QCpool_015	928.82306:11942 929.82641:4627 930.82977:1980	183.51466:26 248.95567:124 256.8392:26 316.94302:93 384.93457:62 452.92276:62 520.91248:93 724.84326:31	8950	13382	14094	23586	51294	200092	279031	260942	245078	280041	306818	302597	61855	208017	209530	267337	357289	261782	209584	155855	213466	184817	231136	90010	224440	242295	81927	216266	259576	188015	229745	241969	332087	237158	193247	232861	345968	266227	231588	194185	273317	256401	192663	213996	234420	240711	383573	243380	461466	188178	229295	201881	248247	305608	76303	235664	215017	230308	85131	221422	85461	204370	239681	87692	380923	18800	26122	102861	253207	77619	222668	274970	22261.366796875	267799.707589286	214659.708235677	17083.4048571046	36871.275980666	86604.0547138086
1245	8.055	928.82465	w/o MS2:Cer 24:3;2O/38:6;(2OH)	[M-H]-	ion correlated with 716	0.375	True	13.87	928.81268	C62H107NO4	Cer_AS	NLSVWEPMXJIISO-UHFFFAOYSA-N	O=C(NC(CO)C(O)C=CCCC=CCCC=CCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC=CCC=CCC	530	True	True	False		False	False	null	null	86.2	99.8	null	null	null	11.21	Sample_CPM026_031	928.82281:3355 929.82616:921 930.82952:478	129.98064:13 180.96835:15 248.95601:31 316.9314:15 316.94641:77 384.92224:15 452.91885:31 472.8324:13 520.89276:15 588.8808:15 724.85181:15 792.86664:15 876.81653:13 928.68298:31	17810	22817	12317	32753	16682	15507	18071	17207	19418	18180	17702	18240	3205	5944	10872	20995	35119	7389	6243	6687	42113	5466	22108	3655	8178	7275	2389	9231	10393	19730	9665	10158	26360	12407	3607	10843	42947	18556	15129	14545	18246	47868	6813	13100	19051	7632	13059	5597	42303	1604	2372	2543	4354	17889	20535	11348	1596	10117	21839	50187	5287	5591	14547	8423	17398	41620	23038	5151	16374	16022	8513	37440	20475.744921875	17760.7986886161	15144.4616251628	7814.81851459	1200.16034961958	12505.0642101613
1246	5.519	929.4397	Unknown	[M-H]-	ion correlated with 1351; ion correlated with 1099	0.514	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	36.76	QCpool_037	929.44232:1670 930.44567:1264 931.44903:362	229.1507:13 283.26385:15 452.92496:13 734.47266:13 873.98309:13	161	80	94	167	218	9970	11719	12326	11687	12731	12132	10221	12553	9100	2226	1533	1032	2685	3562	2980	1766	14786	2605	4119	3290	5375	3259	3056	2180	1543	3741	6004	5142	11169	11425	5041	1425	2111	1737	1977	2129	1308	13587	12448	14577	18765	11275	18400	5017	25390	29968	33223	18438	16528	22306	13439	17278	13005	15442	727	16141	12065	12646	21919	14315	891	165	15056	18925	21444	19981	2010	143.918830871582	11540.7723214286	9770.56262105306	56.7263637348742	1052.25427817828	8211.76531586554
1247	5.657	929.56604	w/o MS2:PI 18:0_18:0;4O	[M-H]-		0.917	True	7.98	929.56079	C45H87O17P	OxPI	TWSDDELFCVRPGU-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCC(O)CCC(O)CCCC(O)CCCCCCO)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCCCCCCCCC	530	True	True	False		False	False	null	null	96.1	100	null	null	null	188.89	Sample_CPM041_045	929.56604:16000 930.56939:17555 931.57275:6954	112.98475:13 221.14766:46 257.14798:15 273.14008:15 653.40234:159 707.41431:168 929.56409:383	113	24	46	33	13	33854	36430	32391	28051	33094	34227	35912	71289	62829	12110	14875	15135	17775	42238	34168	42246	94041	30438	57052	48444	56881	49716	37877	36572	16151	53744	51072	54168	79896	94402	37494	16290	11834	18549	15064	27882	21709	100897	96947	100902	67780	59538	69756	25653	147671	113484	116114	68991	106511	73967	62431	98293	60978	69010	16463	90373	78327	55991	58575	49825	17289	15	70860	60639	82143	99604	22462	46.0599683761597	33422.8351004464	56057.1766703129	39.6201507479821	2771.80737682724	32573.7699487275
1248	10.181	929.76239	w/o MS2:MGDG O-16:0_28:0	[M-H]-		0.958	False	13.75	929.76617	C53H104O9	EtherMGDG	HCOMETCRCZWWNZ-UHFFFAOYSA-N	O=C(OC(COCCCCCCCCCCCCCCCC)COC1OC(CO)C(O)C(O)C1O)CCCCCCCCCCCCCCCCCCCCCCCCCCC	530	True	True	False		False	False	null	null	93.1	99.9	null	null	null	36.3	Blank_001	929.76239:41581 930.76574:42089 931.7691:27308		524473	10292	10440	14882	14547	25129	19200	33335	27968	28308	24654	18969	23672	35858	23387	31548	29250	18937	17851	30945	11850	26962	35856	30785	15849	38709	44685	36912	33853	11263	26282	28544	38960	15269	32422	33946	50928	15702	16692	39639	40183	15059	32784	29112	36545	49352	31095	19958	30118	32321	36929	32430	38373	22901	50117	31121	19889	29547	36106	13667	35032	32462	36562	33669	28079	13586	14237	37961	24423	35290	29222	17732	114927.071484375	25366.1316964286	29373.6533040365	228953.740266968	5138.72657971417	9763.92214049923
1249	6.038	930.46655	Unknown	[M-H]-		0.528	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	38.5	QCpool_004	930.46893:1462 931.47228:1313 932.47564:629	303.23047:15 726.85779:13 794.49774:31 930.44458:15	74	28	27	52	38	15338	17109	14564	16183	14987	15397	15632	12217	12681	7503	11239	2620	19327	21466	11201	5466	10057	6246	9283	8686	10928	17094	8212	9956	8333	9903	7550	7244	9769	11590	12114	5688	23389	9924	15029	8660	4625	14284	17031	8576	23030	15973	16482	9601	17648	16297	20076	21634	7833	12738	13803	20978	17024	11603	5576	19070	15955	15725	12340	30587	1804	39	15107	9991	18301	13368	7966	43.9905937194824	15601.6798270089	12474.0165795644	19.6465019369344	834.320563455184	5856.11141308312
1250	7.666	930.53711	w/o MS2:PC 16:1_22:5;4O	[M-H2O-H]-	adduct linked to 1273_[M-H]-	0.917	True	7.32	930.53491	C46H80NO13P	OxPC	UCXLLCNAIHGWRX-UHFFFAOYSA-N	O=C(OCC(OC(=O)CC(O)CC(O)C(O)C=CCC=CCC=CCC=CCC=CC(O)CO)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCC=CCCCCCC	530	True	True	False		False	False	null	null	99.3	100	null	null	null	273.72	Sample_CPM061_066	930.53711:16307 931.54046:14564 932.54382:5936	236.02577:31 236.03224:31 283.29694:31 331.26086:124 550.30096:31 758.59595:26 794.56006:154 794.58777:179 808.41998:26 862.54871:154 930.54126:62	234	46	52	25	65	94450	79726	99071	91733	89302	89653	89030	57761	110783	79047	61395	48618	59947	58966	63536	36385	65442	108662	90932	146598	90972	99290	134374	66801	70062	96316	72352	150265	82438	114017	88360	84514	60000	140186	79040	160320	86614	66495	76253	90255	59576	92743	77869	67156	93338	50790	45206	125192	141213	68078	69663	39361	49442	160398	57851	56972	75811	129580	76282	61366	14634	3	64681	172093	63755	84188	47228	84.4106433868408	90423.4955357143	82357.7769595067	84.7660485575559	5929.2374528119	35602.1190686884
1251	9.879	930.83704	Cer 57:4;4O|Cer 41:2;3O(FA 16:1)	[M+HCOO]-		0.889	True	13.89	930.81311	C57H107NO5	Cer_EOS	VJAKNMFRKFRPSY-UHFFFAOYSA-N	O=C(OCCCCCCCCC=CCCCCCCCCCC(=O)NC(CO)C(O)C=CCCCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCC	410	True	True	True		False	False	null	null	91.3	99.9	48	50.9	100	50.27	Sample_CPM060_065	930.83124:11840 931.83459:12055 932.83795:4872	253.20744:10 253.21414:75 253.22755:21 279.22324:10 283.25766:21 329.27588:10 648.63049:9 884.77789:10 930.7215:10 930.83289:52 930.85864:59	1497	792	663	1913	2378	46460	52303	59850	56620	55711	51968	51428	93248	60448	34401	36846	33571	57983	41219	55023	17263	47700	55735	75043	41817	66885	76610	61620	67286	34735	53464	46135	45047	37911	34925	50688	34236	52154	42347	48424	60044	19834	53788	49790	57768	60655	44752	49848	28692	42813	52730	59010	50123	41335	69670	84953	42343	74853	79316	16944	135898	70540	64529	119573	47429	8470	1328	110169	34835	98217	74978	35438	1448.81276855469	53477.1428571429	54057.0928914388	729.732234826228	4331.73499757398	24751.0846139249
1252	7.88	932.54974	w/o MS2:PC 16:0_22:5;4O	[M-H]-		0.903	True	7.54	932.5506	C46H82NO13P	OxPC	ZWZYJFRUWKMOTE-UHFFFAOYSA-N	O=C(OCC(OC(=O)CC(O)CC(O)C(O)C=CCC=CCC=CCC=CCC=CC(O)CO)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC	530	True	True	False		False	False	null	null	99.9	100	null	null	null	418.73	Sample_CPM017_021	932.54974:34367 933.55309:27852 934.55645:10640	253.2433:26 283.26501:124 333.28442:305 338.39572:26 480.32336:62 502.29288:62 796.5769:682 838.56067:31 864.54669:215 864.58795:318 865.57104:62 932.552:177	355	37	16	75	30	86302	95698	82767	93197	92611	88507	87430	76201	203213	49268	41665	17584	76969	114093	193573	20228	132753	86934	135001	184447	126597	149583	260775	90759	50849	115300	100910	106356	99245	231600	124826	49771	60645	153376	75794	160379	38936	90788	83127	89906	111992	75194	77985	34652	181119	101835	74307	166966	180430	74279	107118	90354	95540	157055	25081	108297	88672	127519	134603	66105	4956	15	131902	157150	97601	117740	22498	102.643238067627	89501.8917410714	103373.593352731	142.843079069487	4520.35527530194	55262.0426817255
1253	9.989	932.8562	Cer 57:3;4O|Cer 41:2;3O(FA 16:0)	[M+HCOO]-	ion correlated with 1295	0.889	True	13.95	932.8288	C57H109NO5	Cer_EODS	AUUKSJHNWQUAIC-UHFFFAOYSA-N	O=C(OCCCCCCC=CCC=CCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCC	410	True	True	True		False	False	null	null	85.3	99.9	33	40.1	100	56.53	Sample_CPM016_020	932.84546:7673 933.84881:7004 934.85217:2958	112.99352:7 253.2142:15 255.24069:23 281.24268:15 281.25211:31 308.28125:7 662.77594:7 886.81482:8 932.69891:8 932.8233:23 932.87048:31	2288	209	870	1249	1302	32910	33458	38163	36164	37978	37350	37183	90871	50757	23910	27556	22292	40938	27761	40485	8062	35082	32077	61038	26914	59972	67574	50434	44986	23879	36598	33586	26174	21495	26708	31999	19101	32143	32822	27689	48030	13918	38709	37221	39513	59209	33503	30203	24062	29815	46584	45272	30450	22804	65699	71950	26766	67932	67896	11740	132299	62505	54430	110116	29241	4945	1093	94734	19038	91429	60479	24708	1183.52502441406	36172.2209821429	41986.5964213053	756.181667000405	2146.37919727796	25438.496754009
1254	6.266	934.49512	Unknown	[M-H]-		0.903	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	88.67	QCpool_015	934.49146:2841 935.49481:2065 936.49817:826	470.97214:26 934.57855:93	107	23	59	29	11	26204	31860	29743	35126	30480	34681	35936	31524	26459	28881	30088	15171	30809	27854	27152	31462	32006	30694	25417	32365	31912	28924	33411	35006	26450	32373	36755	31267	30724	26519	32818	24185	32536	28588	33624	30228	17798	31411	31507	32421	29382	23262	27471	23627	21971	17819	14546	27703	27023	28090	33568	18264	32431	27657	16303	31971	30688	29356	25028	30715	7624	41	24289	21877	28492	27694	24761	45.9601121902466	32004.423828125	27166.4938069661	38.5704467753294	3499.38652367252	6659.34764035347
1255	8.258	934.63391	w/o MS2:DMPE 13:1_36:10	[M-H]-		0.806	True	11.21	934.63312	C56H90NO8P	DMPE	LRTAAPRIBCUQNA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN(C)C)CCCCCCCC=CCCC	530	True	True	False		False	False	null	null	99.9	100	null	null	null	52.3	Sample_CPM041_045	934.63391:10716 935.63726:10501 936.64062:4958	112.99033:93 664.61584:26 813.65662:31	166	57	60	15	70	14943	15178	16170	16286	13377	15623	15780	25081	33761	13262	6678	3627	26835	24377	23423	2404	31092	20139	66178	35497	32907	61369	41594	15609	10765	21185	16595	14426	20288	62529	18089	9977	11182	26768	15493	21700	3868	29267	15200	15033	19293	14738	38644	4857	77608	39140	38625	47773	26078	9515	20453	43209	18091	19771	2995	37832	30072	29088	28408	15373	845	39	29492	24678	17574	32234	3918	73.3563207626343	15336.880859375	24109.0348683675	55.8778703929793	991.215298035359	16361.7804597285
1256	7.71	934.63544	PC 44:6|PC 24:2_20:4	[M+HCOO]-		0.833	True	11.45	934.6543	C52H92NO8P	PC	WVISZFLLDXZPFQ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCC=CCC=CCCCCCCC	410	True	True	True		False	False	null	null	100	99.9	75.3	83.9	100	97.14	Sample_CPM017_021	934.64972:4447 935.65307:3982 936.65643:1905	281.24344:26 303.25052:31 363.32797:62 783.60669:26 866.54791:31 874.64484:155 934.65192:93	196	6	12	15	18	37072	36644	37381	35566	37744	38034	32144	58123	60853	38809	25173	8831	46466	46414	31553	9415	64581	26367	84508	52083	75658	84654	44438	37200	35309	52068	41012	30425	49854	72540	36486	15435	24299	38551	27567	40271	7782	40246	45968	42472	49492	47428	66150	15326	116367	66738	76581	76109	32616	30812	30608	83182	36101	42732	7373	43287	63946	39783	34916	25401	3265	16	38631	50243	38092	52113	13655	49.5312080383301	36369.1824776786	42939.5554052353	82.1908970217795	2031.01620436829	22841.0241466222
1257	6.516	935.55481	w/o MS2:PI 16:0_22:3;3O	[M-H]-		0.556	True	7.79	935.55017	C47H85O16P	OxPI	WSESEEGYBDGIQG-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC(O)C(O)C=CCC=CCC=CCCCC(O)C)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCCCCCCCC	530	True	True	False		False	False	null	null	97	100	null	null	null	74.49	Sample_CPM008_012	935.55481:4415 936.55816:3306 937.56152:1411	281.24792:26 513.0293:26 824.49591:26 925.59998:31 935.53912:92 935.56494:245	251	20	23	43	33	10606	11700	11738	12794	9879	12462	12227	20641	12618	6141	5273	2532	16900	18137	37732	2759	29851	9563	15834	12612	10616	23504	30137	13655	6909	9226	10912	5674	16436	33284	16671	4250	7983	11923	8390	6454	1786	25552	13330	15325	20032	10221	11612	4042	32332	31260	53774	17577	13675	13480	15850	51947	14984	11825	1577	37744	30354	23452	31832	24361	1118	13	32205	13173	19394	16461	2979	73.9149742126465	11629.3127790179	16664.6831706206	99.5716154304163	1043.43737984822	11983.7865617153
1258	7.99	936.64984	PC 44:5|PC 24:1_20:4	[M+HCOO]-		0.778	True	12.33	936.66992	C52H94NO8P	PC	BUYSFNDFDVKAFR-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCC=CCCCCCCCCCC	410	True	True	True		False	False	null	null	95.1	99.9	75.9	74.9	100	93.67	Sample_CPM014_018	936.65503:6636 937.65838:6006 938.66174:3272	168.03947:26 303.22797:31 303.23041:62 365.33755:93 867.60242:26 876.62714:123 936.66205:197	39	83	15	78	6	61399	47862	55867	66224	48505	42586	51573	51175	86025	17034	30303	9015	69352	79394	61808	7791	115573	51967	179268	92933	67000	190622	82768	56412	18410	69386	50025	39977	62366	142537	58168	19139	35560	71799	39865	64643	15000	63197	70283	70439	94506	62067	60287	19328	204803	51575	132092	166805	51718	14534	70922	177857	65724	59964	7267	62450	103262	70676	66706	36900	3106	25	81834	79208	55635	81250	13897	43.9568077087402	53430.71875	67227.1811962446	35.1344374644805	8260.55572430998	46716.9634573718
1259	6.182	937.50287	w/o MS2:PI 18:2_22:6;2O	[M-H]-		0.722	True	7.42	937.50842	C49H79O15P	OxPI	DKCIXNIYUQNBLK-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CC=CC(O)CC=CCC=CC(O)C)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCC=CCC=CCCCCC	530	True	True	False		False	False	null	null	95.7	100	null	null	null	53.8	Sample_CPM022_027	937.50287:2370 938.50622:2302 939.50958:750	248.95596:31 891.46832:26 913.53766:31	88	34	22	26	28	12081	12806	10945	13366	11929	13240	14005	13952	14372	16944	13586	7364	10009	11378	6801	13726	6487	12133	13177	17802	12148	12405	10346	11563	12549	12501	10686	18761	12574	12442	9930	9299	11483	16012	13067	16395	13139	13137	9639	12056	8306	13960	13422	13387	9514	6362	4191	16300	16189	9553	9266	6084	9757	13509	11425	7875	10423	16732	8507	8611	5257	15	8101	16719	7748	11539	12032	39.5551540374756	12624.5569196429	11377.4543613116	27.5267663613095	1038.33733877769	3602.23929906185
1260	6.81	938.52496	Unknown	[M-H]-		0.569	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	174.79	Sample_CPM005_009	938.52728:12015 939.53063:7995 940.53399:3035	112.99144:62 690.53577:26 938.51392:31	1747	850	545	1099	695	23839	26148	23354	26769	27580	27170	21121	15096	13877	35760	63684	120393	13020	13600	11810	114202	11991	50604	5558	10760	13255	7124	13866	20481	50449	19666	22641	47634	22045	10791	20461	85410	37662	28916	31906	27333	112250	23829	17991	28818	13632	26859	16382	104035	4312	6618	3930	10136	24748	33910	17551	6125	18817	23105	113592	10614	12196	14969	9264	23402	144069	854	12586	21662	15823	16457	107496	987.420104980469	25139.9651227679	32267.1427561442	471.545374952237	2407.54596738929	34453.1984884301
1261	8.229	938.66815	PC 40:0;3O|PC 24:0_16:0;3O	[M+HCOO]-	found in higher mz's MsMs_1262	0.722	True	11.25	938.67029	C48H96NO11P	OxPC	QFPOJBNYJBSHCF-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCC(OO)CCCCCCCCO)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCCCCCCCCCC	410	True	True	True		False	False	null	null	100	100	69.4	89.1	100	52.04	Sample_CPM022_027	938.67249:2305 939.67584:2641 940.6792:2536	190.23738:13 303.22632:31 346.89197:13 367.35471:31 736.77112:13 802.6463:15 875.92444:15 878.66986:96 886.62653:13 938.64465:46	293	29	56	23	0	64311	43355	54387	58085	59918	57770	67608	67724	39668	29642	29109	5463	58599	112920	95216	7409	56665	43546	126078	41323	62869	196569	84950	73375	16520	54512	44972	24368	58497	213072	78520	14621	48850	63941	57784	43807	6683	89444	66536	64339	109183	62833	29982	13706	144696	95456	191987	174537	57033	49099	85003	157939	103890	49880	3158	139769	64866	102437	109300	49516	2217	62	107446	47598	87770	70348	15119	79.9132659912109	57919.0809151786	70040.377093188	120.69842563882	7781.8055072212	49910.6691787269
